customer_id,region,income,cupons,age
8394,41,2395,10,29
8395,6,5314,10,29
8396,2,3501,5,28
8397,46,629,10,28
8398,10,5204,10,30
8399,19,1956,10,31
8400,43,1626,10,32
8401,13,10232,5,25
8402,6,2532,5,27
8403,22,3215,10,29
8404,12,3910,10,30
8405,0,3976,10,31
8406,23,2064,5,24
8407,29,922,5,28
8408,34,1737,5,27
8409,32,683,5,24
8410,8,4132,10,30
8411,6,2068,10,29
8412,35,1537,10,29
8413,27,927,5,28
8414,17,4810,5,25
8415,30,776,5,24
8416,1,861,10,29
8417,39,508,10,30
8418,16,3446,5,27
8419,48,3307,5,24
8420,40,7630,5,27
8421,32,1977,10,29
8422,30,1065,5,26
8423,40,1179,5,26
8424,36,2620,5,27
8425,48,2756,5,26
8426,19,979,5,27
8427,20,2798,5,25
8428,34,2702,10,29
8429,17,4942,10,31
8430,35,643,10,31
8431,38,857,5,27
8432,41,5075,0,22
8433,10,2452,10,28
8434,13,1338,10,29
8435,2,605,5,23
8436,43,600,10,28
8437,24,3910,10,32
8438,23,724,5,26
8439,40,1959,5,27
8440,30,2780,10,29
8441,24,1116,5,26
8442,25,2414,5,26
8443,29,2848,10,30
8444,42,873,5,27
8445,49,939,5,27
8446,7,763,5,25
8447,27,4338,10,31
8448,49,736,10,30
8449,14,4493,5,26
8450,37,9358,5,27
8451,3,1844,10,30
8452,4,2592,10,29
8453,23,3213,5,26
8454,39,824,5,25
8455,44,5282,5,28
8456,34,1468,5,24
8457,8,4570,10,30
8458,15,4088,10,31
8459,11,5981,10,29
8460,10,1195,10,32
8461,29,693,10,30
8462,13,1748,5,26
8463,19,2508,5,28
8464,34,2208,5,27
8465,49,13958,5,27
8466,18,510,5,26
8467,44,2045,5,25
8468,6,1007,5,26
8469,18,510,10,30
8470,33,1629,5,27
8471,37,2183,10,33
8472,8,542,5,27
8473,13,9758,5,28
8474,29,1428,5,28
8475,14,5261,15,35
8476,16,3552,5,28
8477,35,1795,10,30
8478,33,1731,10,31
8479,12,1575,0,23
8480,7,512,5,25
8481,14,721,10,30
8482,31,6816,15,35
8483,20,928,10,28
8484,10,1267,5,24
8485,2,1883,5,25
8486,26,1992,5,27
8487,40,7688,10,29
8488,11,5906,15,35
8489,39,6494,5,26
8490,20,4126,5,26
8491,32,2568,10,30
8492,42,6283,15,39
8493,40,2566,10,33
8494,12,11167,5,24
8495,17,950,5,27
8496,3,633,15,33
8497,34,506,10,29
8498,38,1849,10,28
8499,3,4306,10,32
8500,27,587,5,25
8501,25,530,10,30
8502,4,1659,5,25
8503,1,3948,10,29
8504,16,1374,5,26
8505,21,1852,10,29
8506,34,2777,10,31
8507,34,1021,10,30
8508,38,2300,5,26
8509,14,1421,5,25
8510,15,828,10,33
8511,47,1403,5,24
8512,46,3334,5,27
8513,24,1919,5,25
8514,13,500,10,31
8515,1,1379,5,25
8516,33,2382,5,27
8517,34,713,15,34
8518,35,2029,5,27
8519,16,2066,10,30
8520,8,3173,10,29
8521,44,3469,5,27
8522,19,7505,10,31
8523,18,1715,0,22
8524,26,5560,10,32
8525,44,651,10,31
8526,2,5006,10,29
8527,40,1158,10,28
8528,9,5333,10,30
8529,25,5513,10,31
8530,9,1481,10,33
8531,5,10392,5,26
8532,29,1438,10,29
8533,7,961,10,29
8534,14,2093,5,28
8535,19,749,10,32
8536,1,2253,10,28
8537,39,2786,10,28
8538,1,1619,10,29
8539,40,1771,5,27
8540,6,782,5,25
8541,39,564,5,28
8542,5,2353,15,35
8543,13,6991,10,32
8544,7,940,5,27
8545,11,5020,5,25
8546,25,1241,10,30
8547,0,1878,5,27
8548,43,1341,5,23
8549,8,3036,5,23
8550,9,1016,10,32
8551,42,2510,10,32
8552,44,1547,0,23
8553,10,3484,5,26
8554,29,3569,5,25
8555,21,1633,10,29
8556,23,7152,10,28
8557,8,3275,5,25
8558,14,4789,10,32
8559,34,6680,5,25
8560,19,645,10,29
8561,32,1439,15,34
8562,37,1167,10,32
8563,37,5959,10,30
8564,35,1129,10,32
8565,48,4652,10,31
8566,7,1547,5,27
8567,7,3976,10,30
8568,3,636,10,30
8569,33,3415,10,30
8570,42,1496,10,29
8571,45,2537,10,32
8572,4,3083,0,21
8573,7,5289,5,26
8574,7,2721,10,29
8575,5,1913,10,32
8576,1,4593,5,28
8577,26,3744,5,28
8578,0,5902,10,31
8579,6,2668,10,29
8580,45,1413,10,29
8581,16,954,5,25
8582,25,3319,10,30
8583,13,4600,5,27
8584,12,1442,5,28
8585,13,800,10,29
8586,7,515,10,32
8587,32,2425,10,31
8588,10,2132,10,28
8589,3,1508,10,30
8590,2,2730,10,28
8591,31,3672,10,31
8592,20,5935,5,28
8593,46,1467,5,28
8594,8,1003,10,29
8595,4,1283,5,27
8596,29,1794,10,29
8597,38,1032,10,32
8598,40,5834,5,27
8599,23,1779,5,24
8600,11,3861,10,28
8601,8,3287,10,29
8602,30,1536,5,27
8603,39,1979,10,29
8604,15,2948,5,28
8605,32,5522,5,26
8606,42,2257,5,25
8607,40,737,5,28
8608,40,2154,5,24
8609,9,802,10,32
8610,5,625,10,29
8611,46,2031,10,32
8612,22,3557,5,24
8613,13,2077,5,27
8614,29,3458,5,26
8615,26,726,15,34
8616,11,938,15,33
8617,28,4777,10,29
8618,48,2060,5,28
8619,7,675,5,28
8620,31,1745,5,28
8621,3,1598,5,28
8622,40,8346,10,28
8623,26,769,15,34
8624,38,2800,5,25
8625,2,8177,5,26
8626,37,1437,10,30
8627,45,1395,10,29
8628,48,549,5,27
8629,46,1995,10,32
8630,13,845,10,29
8631,32,787,5,24
8632,23,7738,5,24
8633,21,2465,10,33
8634,46,1889,10,31
8635,19,593,5,25
8636,26,4885,10,29
8637,1,1944,10,31
8638,18,1054,10,29
8639,19,2395,0,23
8640,2,6628,10,29
8641,11,2224,10,29
8642,6,1750,5,28
8643,19,2974,10,31
8644,1,6487,5,25
8645,43,1071,10,28
8646,14,772,10,29
8647,28,4929,5,26
8648,12,2186,5,28
8649,9,1347,5,26
8650,9,1922,10,30
8651,49,2187,5,26
8652,38,809,5,26
8653,22,4043,10,30
8654,36,1143,5,24
8655,35,3706,10,31
8656,26,10070,5,24
8657,26,3094,10,31
8658,4,1981,10,30
8659,24,676,5,25
8660,29,5023,0,23
8661,3,5349,5,28
8662,5,1445,5,24
8663,19,899,5,25
8664,39,1191,5,28
8665,28,1784,5,26
8666,44,1050,10,28
8667,5,3375,5,26
8668,7,1993,10,32
8669,14,2361,5,26
8670,29,1479,5,28
8671,46,4288,5,26
8672,29,589,5,26
8673,44,523,15,33
8674,0,2133,0,22
8675,7,1067,5,27
8676,34,2034,5,25
8677,30,567,5,26
8678,49,6279,10,32
8679,39,568,10,31
8680,33,1391,10,32
8681,12,1325,10,32
8682,43,910,5,28
8683,20,4018,10,31
8684,21,810,5,25
8685,4,3144,10,30
8686,10,3210,5,25
8687,35,755,5,27
8688,0,589,10,32
8689,21,1454,10,30
8690,21,1926,5,27
8691,29,902,5,25
8692,18,603,10,29
8693,16,1493,15,34
8694,0,1789,10,32
8695,40,1290,5,27
8696,40,1057,5,25
8697,41,2308,10,30
8698,38,1644,5,24
8699,33,1448,10,32
8700,36,6213,10,33
8701,22,556,5,24
8702,0,944,5,27
8703,13,1609,10,31
8704,19,4975,5,23
8705,25,4871,5,27
8706,30,1171,10,28
8707,49,1155,10,28
8708,8,1016,5,24
8709,23,2844,10,29
8710,20,1987,10,30
8711,21,1483,5,28
8712,29,3322,5,27
8713,49,2262,5,27
8714,7,941,5,24
8715,38,2796,5,26
8716,39,1404,10,30
8717,0,2581,10,31
8718,31,749,10,28
8719,48,2334,10,30
8720,21,2383,5,28
8721,47,1414,5,26
8722,35,937,5,26
8723,46,1199,5,27
8724,8,1473,15,40
8725,9,1512,5,27
8726,8,1349,5,24
8727,37,754,10,29
8728,8,3062,15,36
8729,0,1337,10,29
8730,44,3241,5,26
8731,28,1713,10,29
8732,23,2274,0,23
8733,44,2293,10,28
8734,30,1466,10,28
8735,10,1590,10,31
8736,49,541,5,23
8737,31,2572,5,25
8738,14,2628,0,22
8739,40,3433,5,26
8740,43,5831,5,27
8741,10,646,10,29
8742,10,4129,5,27
8743,1,606,10,33
8744,15,3812,10,32
8745,42,543,5,26
8746,47,4205,5,24
8747,19,1465,10,30
8748,10,10251,5,24
8749,38,1379,5,25
8750,36,2083,5,27
8751,9,2123,10,29
8752,10,1295,5,26
8753,2,6942,5,24
8754,34,1076,5,25
8755,28,6055,5,27
8756,1,603,5,24
8757,41,1916,10,30
8758,19,2546,10,30
8759,28,739,5,26
8760,38,6470,10,32
8761,34,2796,10,32
8762,39,1331,5,25
8763,34,919,5,25
8764,18,1276,5,27
8765,11,592,5,24
8766,18,1167,5,28
8767,32,4511,10,29
8768,23,814,5,26
8769,8,2118,10,28
8770,31,3643,5,26
8771,37,4363,10,30
8772,0,2457,10,30
8773,2,1206,10,29
8774,11,2604,0,21
8775,8,1869,5,25
8776,45,2969,5,28
8777,25,8341,5,27
8778,3,3946,10,31
8779,1,2239,10,29
8780,11,1773,10,28
8781,19,4794,5,23
8782,23,1634,0,22
8783,33,5149,10,29
8784,9,1545,5,28
8785,0,4376,10,30
8786,37,3431,5,27
8787,3,3789,5,27
8788,24,1734,10,28
8789,22,1629,0,22
8790,37,1456,10,32
8791,30,3683,5,27
8792,44,1844,10,28
8793,7,836,5,27
8794,25,1996,10,29
8795,6,1111,5,25
8796,10,1389,5,26
8797,7,1447,10,28
8798,16,3253,15,34
8799,24,505,5,27
8800,31,2890,10,28
8801,42,1535,10,30
8802,17,730,10,31
8803,48,585,5,28
8804,42,907,15,34
8805,15,3805,5,25
8806,9,3056,5,27
8807,16,2512,5,27
8808,49,4273,5,24
8809,32,960,5,27
8810,11,1638,5,26
8811,20,939,5,26
8812,7,7120,0,23
8813,20,1248,5,23
8814,21,3986,5,23
8815,48,1807,10,29
8816,43,2424,5,27
8817,24,1601,5,27
8818,37,2917,5,25
8819,32,921,10,30
8820,28,1438,0,21
8821,29,3339,5,28
8822,6,2611,5,27
8823,8,778,10,29
8824,46,1000,10,33
8825,42,3905,10,32
8826,27,2149,10,30
8827,0,1302,5,27
8828,30,1557,5,27
8829,39,3259,10,32
8830,7,1142,5,25
8831,46,614,5,25
8832,45,1992,5,24
8833,12,809,10,29
8834,20,604,10,30
8835,5,2744,10,33
8836,21,810,10,28
8837,18,1054,10,31
8838,32,4272,10,28
8839,27,1549,10,30
8840,16,1645,5,26
8841,43,541,10,29
8842,6,798,10,31
8843,19,1203,10,31
8844,28,9825,15,35
8845,32,1299,10,28
8846,47,2680,10,29
8847,11,2123,10,30
8848,32,3186,10,29
8849,1,1765,10,31
8850,45,566,5,27
8851,46,898,5,27
8852,24,3111,10,30
8853,5,2918,10,32
8854,43,1534,10,30
8855,30,1583,5,25
8856,25,793,10,30
8857,36,4171,0,22
8858,22,1931,10,29
8859,27,4099,5,26
8860,4,2782,5,28
8861,31,2518,5,25
8862,12,1141,10,33
8863,23,4528,5,25
8864,25,1536,5,23
8865,28,9863,10,28
8866,46,950,10,29
8867,36,975,10,28
8868,14,1085,10,28
8869,31,1400,10,30
8870,9,4101,15,37
8871,46,1176,10,28
8872,49,1595,5,28
8873,22,696,10,29
8874,4,2803,10,28
8875,31,891,10,29
8876,26,2500,10,31
8877,41,1969,5,25
8878,36,653,15,34
8879,20,1964,15,33
8880,17,3305,5,23
8881,28,4614,0,23
8882,3,5212,10,28
8883,35,4826,10,31
8884,48,1903,10,29
8885,32,5717,5,23
8886,47,1208,10,30
8887,2,1647,5,25
8888,21,1467,5,25
8889,42,1399,5,26
8890,14,1232,10,29
8891,46,1102,15,34
8892,23,3573,5,28
8893,37,2169,10,29
8894,33,3083,5,28
8895,1,1299,10,32
8896,14,3181,5,26
8897,10,882,5,25
8898,48,507,0,22
8899,43,633,5,26
8900,31,1753,5,27
8901,0,3929,5,24
8902,28,5192,10,29
8903,24,2303,15,33
8904,21,785,5,26
8905,23,2741,10,29
8906,2,7169,5,23
8907,11,1395,5,23
8908,41,1220,10,32
8909,25,3152,5,28
8910,14,2409,5,25
8911,5,3914,5,27
8912,2,523,10,28
8913,40,7232,10,29
8914,45,7701,10,32
8915,7,540,10,29
8916,42,3716,5,27
8917,1,5966,5,27
8918,10,3969,5,26
8919,28,1268,5,28
8920,30,2329,5,25
8921,48,1008,5,26
8922,7,637,5,25
8923,42,671,10,29
8924,7,2860,5,26
8925,35,2819,10,30
8926,35,5193,5,24
8927,33,669,15,33
8928,43,9671,0,23
8929,29,1914,5,24
8930,38,1819,10,33
8931,21,2639,5,25
8932,35,1075,5,28
8933,17,1025,10,31
8934,17,1786,10,28
8935,1,3773,5,25
8936,14,1067,5,25
8937,27,6224,5,27
8938,42,1747,5,27
8939,26,3164,10,31
8940,31,1755,15,34
8941,46,1866,5,26
8942,15,1000,10,32
8943,45,1949,10,29
8944,32,528,5,27
8945,9,927,10,29
8946,25,2909,5,26
8947,49,993,10,30
8948,5,828,10,30
8949,4,4175,10,32
8950,29,1102,10,30
8951,18,1189,10,28
8952,13,4488,5,25
8953,37,3330,5,27
8954,4,1971,5,27
8955,34,514,10,31
8956,42,2774,5,26
8957,20,3635,5,25
8958,36,984,5,26
8959,4,581,10,33
8960,31,547,10,31
8961,2,4074,10,31
8962,38,3250,10,30
8963,38,781,5,23
8964,15,2310,10,31
8965,46,2367,10,29
8966,8,3366,5,24
8967,23,834,10,32
8968,44,1783,5,24
8969,12,1138,5,27
8970,21,1327,5,25
8971,45,2180,10,30
8972,36,3326,5,26
8973,19,3883,5,25
8974,49,1219,5,26
8975,19,2216,5,25
8976,47,3854,15,33
8977,2,2345,10,30
8978,26,1589,10,29
8979,49,5556,5,23
8980,49,4056,5,27
8981,26,7793,5,27
8982,37,2715,10,28
8983,26,851,5,26
8984,41,4418,5,26
8985,23,955,5,24
8986,18,3425,10,31
8987,19,2800,10,32
8988,19,1740,5,28
8989,22,2066,5,28
8990,42,1064,5,25
8991,3,1891,5,27
8992,21,635,5,24
8993,7,954,10,30
8994,49,3832,0,23
8995,44,813,5,26
8996,39,2222,5,27
8997,47,3552,5,25
8998,44,1229,5,24
8999,4,3683,5,28
9000,31,6151,10,32
9001,18,848,10,30
9002,7,570,5,27
9003,20,3192,10,29
9004,34,715,5,28
9005,20,798,5,27
9006,6,3040,5,26
9007,2,2440,10,32
9008,28,1807,15,33
9009,16,5048,5,28
9010,4,3321,10,29
9011,12,3784,10,31
9012,1,3454,5,27
9013,40,3084,10,28
9014,22,12852,10,29
9015,31,2701,5,28
9016,33,849,10,29
9017,47,662,5,26
9018,18,1580,10,31
9019,20,1593,5,28
9020,35,971,10,31
9021,46,1478,5,26
9022,27,1958,10,30
9023,4,3769,5,27
9024,41,4376,10,29
9025,2,2115,10,30
9026,21,821,10,33
9027,49,2031,10,29
9028,40,766,5,28
9029,1,4669,10,28
9030,16,2659,10,30
9031,10,779,5,26
9032,30,654,10,29
9033,30,1807,10,28
9034,32,4081,10,31
9035,26,3185,10,28
9036,24,1787,10,30
9037,14,537,5,27
9038,31,3536,5,25
9039,13,2885,5,25
9040,5,1196,10,31
9041,1,1171,10,32
9042,33,2535,10,30
9043,14,1881,5,24
9044,26,3889,5,24
9045,23,2524,10,30
9046,32,6588,5,24
9047,40,1430,5,27
9048,22,2782,5,26
9049,36,721,10,29
9050,38,1119,10,28
9051,33,5268,10,29
9052,31,2207,5,26
9053,29,2638,10,31
9054,2,796,5,26
9055,2,1702,5,27
9056,23,2045,15,35
9057,38,3294,10,30
9058,27,629,10,29
9059,25,1181,10,30
9060,44,5442,10,29
9061,29,2267,10,29
9062,30,2068,10,30
9063,39,2511,5,27
9064,26,4856,5,26
9065,45,789,5,23
9066,24,1343,10,28
9067,33,2218,10,30
9068,31,817,5,27
9069,36,591,10,28
9070,33,3048,5,25
9071,24,635,5,28
9072,0,654,10,33
9073,22,2163,15,34
9074,11,540,5,25
9075,19,1180,5,28
9076,41,3971,10,30
9077,44,5596,5,27
9078,13,1677,5,25
9079,5,1367,5,27
9080,5,644,10,30
9081,12,866,10,29
9082,42,3073,5,26
9083,36,1241,5,28
9084,29,1042,5,28
9085,28,4299,0,22
9086,28,836,0,23
9087,27,2580,10,29
9088,30,3377,10,29
9089,49,561,5,25
9090,20,4771,10,29
9091,6,3583,5,24
9092,40,1103,5,24
9093,12,1368,10,31
9094,12,2992,5,27
9095,11,3988,5,24
9096,25,1114,10,30
9097,37,1275,5,26
9098,4,6874,0,23
9099,36,8526,10,30
9100,41,2380,10,29
9101,7,1448,10,32
9102,22,2429,10,33
9103,30,3265,5,25
9104,25,5742,15,34
9105,6,1310,10,30
9106,42,1081,10,33
9107,7,1592,5,25
9108,41,860,5,27
9109,16,726,5,26
9110,32,2839,15,36
9111,24,2029,5,24
9112,31,4223,15,33
9113,28,4364,5,26
9114,22,967,10,29
9115,27,1946,5,27
9116,24,2760,10,31
9117,32,1647,15,34
9118,39,3565,10,32
9119,35,1647,5,23
9120,25,3602,5,25
9121,9,1665,10,29
9122,1,1665,5,28
9123,17,4199,5,27
9124,6,1140,5,27
9125,17,1465,10,28
9126,1,522,5,23
9127,0,4605,10,30
9128,36,788,15,33
9129,18,1449,5,26
9130,8,1804,5,24
9131,34,5297,5,27
9132,34,2667,5,25
9133,16,854,10,29
9134,29,1450,5,25
9135,40,790,10,31
9136,2,589,0,20
9137,26,1725,10,32
9138,32,5015,5,24
9139,24,1323,5,25
9140,23,1797,5,28
9141,25,2723,10,28
9142,44,4101,5,26
9143,45,911,5,27
9144,20,1373,5,25
9145,46,2566,10,29
9146,17,6863,15,37
9147,11,763,10,28
9148,28,2352,5,25
9149,25,3905,5,24
9150,20,2374,15,33
9151,20,1728,5,25
9152,46,1853,5,27
9153,43,2326,5,27
9154,4,668,15,34
9155,26,1585,5,27
9156,49,4881,5,25
9157,20,1475,10,33
9158,40,688,5,25
9159,48,1423,0,22
9160,46,6486,5,26
9161,5,3161,5,27
9162,48,644,10,29
9163,48,608,10,29
9164,10,2383,5,28
9165,46,1263,10,29
9166,15,3438,10,29
9167,28,1277,15,34
9168,12,722,10,32
9169,48,1139,5,26
9170,2,841,5,26
9171,11,1654,10,29
9172,14,1205,10,28
9173,26,2234,10,29
9174,21,539,0,23
9175,30,1856,5,23
9176,24,3205,5,27
9177,18,1604,5,27
9178,37,3750,10,29
9179,7,566,10,30
9180,10,4760,10,31
9181,25,6541,10,29
9182,22,2167,5,27
9183,1,751,5,28
9184,48,826,10,31
9185,2,1626,10,30
9186,34,1033,10,32
9187,7,2494,0,22
9188,20,744,10,28
9189,23,1634,5,25
9190,33,3904,5,25
9191,15,874,10,29
9192,21,529,10,29
9193,35,1362,15,37
9194,28,4320,5,25
9195,34,4216,5,28
9196,11,3033,5,26
9197,10,3552,5,27
9198,15,2373,10,29
9199,41,1354,5,24
9200,39,1863,5,25
9201,14,2872,10,29
9202,38,7345,5,27
9203,31,5262,5,26
9204,38,1711,5,28
9205,17,1279,10,30
9206,43,4938,0,23
9207,42,2075,0,22
9208,44,2678,5,28
9209,48,579,10,30
9210,28,1607,10,32
9211,7,804,5,27
9212,17,1366,5,25
9213,37,1427,5,25
9214,22,2078,5,27
9215,24,2829,10,30
9216,34,6798,5,28
9217,37,5045,10,30
9218,5,1630,5,27
9219,2,2179,5,24
9220,1,919,5,24
9221,22,9427,10,33
9222,23,1529,15,36
9223,14,2205,10,32
9224,4,1104,10,28
9225,10,1460,10,32
9226,30,1173,5,24
9227,30,1449,5,26
9228,14,2247,5,24
9229,38,839,5,28
9230,39,5239,10,32
9231,9,527,10,29
9232,16,1317,10,29
9233,8,1603,10,29
9234,47,780,10,31
9235,35,5182,5,25
9236,49,1579,10,31
9237,31,1253,5,28
9238,6,2128,5,27
9239,48,748,10,29
9240,1,1645,10,32
9241,19,1343,0,22
9242,21,3811,5,25
9243,40,1222,5,26
9244,13,1368,10,29
9245,27,1867,10,29
9246,28,1643,10,32
9247,18,4257,5,25
9248,39,1710,10,29
9249,40,1245,10,30
9250,25,1023,0,23
9251,27,2647,10,31
9252,30,1894,5,27
9253,5,702,5,25
9254,44,2551,5,26
9255,40,3853,5,27
9256,46,787,5,25
9257,0,2383,10,28
9258,45,1820,10,29
9259,37,4995,10,31
9260,11,1489,5,26
9261,40,5377,10,28
9262,43,4425,10,28
9263,25,2224,10,28
9264,22,1153,10,33
9265,3,1615,10,31
9266,30,2115,10,31
9267,41,3293,10,31
9268,20,3492,5,23
9269,40,1165,0,20
9270,9,4496,0,23
9271,49,1774,10,29
9272,34,911,5,27
9273,17,2692,5,27
9274,37,1018,5,28
9275,46,1484,10,30
9276,18,2063,5,25
9277,0,2221,5,25
9278,39,1457,5,25
9279,44,2375,10,29
9280,3,5531,10,29
9281,12,4009,0,20
9282,36,1734,10,30
9283,18,3372,10,29
9284,38,775,10,29
9285,33,908,5,25
9286,6,3091,5,26
9287,11,1512,10,28
9288,46,6300,10,29
9289,35,2630,10,29
9290,0,4271,5,28
9291,38,5208,10,31
9292,38,1945,0,21
9293,33,1602,5,26
9294,3,2830,0,23
9295,42,728,10,32
9296,38,5383,10,29
9297,44,1627,5,26
9298,49,1190,5,28
9299,18,2562,5,28
9300,7,1091,5,25
9301,41,2317,5,27
9302,3,1079,15,34
9303,6,1313,5,27
9304,34,5325,5,27
9305,3,2629,5,26
9306,21,2174,5,25
9307,39,7525,5,27
9308,40,944,5,24
9309,12,2776,10,29
9310,16,516,10,30
9311,27,2933,10,29
9312,30,1424,10,31
9313,32,2593,5,25
9314,5,4322,5,25
9315,33,638,10,29
9316,36,4973,5,25
9317,45,2655,5,25
9318,20,1997,15,42
9319,31,1788,10,29
9320,40,3421,10,29
9321,6,1392,10,30
9322,19,1295,5,27
9323,45,4538,10,31
9324,36,3375,10,31
9325,47,2186,5,26
9326,27,1690,10,29
9327,27,2158,5,25
9328,28,1002,10,29
9329,16,4469,10,30
9330,8,740,5,24
9331,11,3301,5,25
9332,27,2753,10,32
9333,41,1225,5,27
9334,23,2711,15,33
9335,31,2477,10,31
9336,46,4120,10,29
9337,3,1157,5,24
9338,5,1456,0,21
9339,13,2171,15,36
9340,30,1904,10,29
9341,3,851,5,27
9342,40,2165,15,37
9343,23,1492,5,28
9344,2,8536,0,23
9345,36,4570,15,36
9346,45,1066,5,25
9347,2,1480,5,26
9348,26,1318,10,28
9349,32,4193,10,29
9350,2,1292,10,30
9351,27,1512,5,26
9352,20,1868,5,26
9353,11,2089,10,33
9354,34,4017,5,25
9355,18,544,5,26
9356,19,865,0,22
9357,3,1250,5,26
9358,29,1435,5,26
9359,23,1287,5,24
9360,23,3060,10,30
9361,30,6249,10,32
9362,8,3054,10,29
9363,26,2166,5,26
9364,2,2087,5,24
9365,25,1474,5,24
9366,39,691,5,28
9367,48,892,5,24
9368,48,1740,10,30
9369,2,3442,5,26
9370,7,1285,10,33
9371,19,6001,5,27
9372,28,5507,10,29
9373,20,1618,15,34
9374,17,516,0,22
9375,35,9940,10,28
9376,32,3750,10,28
9377,31,924,5,25
9378,41,2762,5,24
9379,19,561,5,24
9380,45,1601,5,23
9381,32,1363,10,31
9382,19,1501,5,26
9383,5,783,15,34
9384,37,5461,10,30
9385,16,2055,5,28
9386,13,1458,10,29
9387,25,4716,0,21
9388,47,994,15,35
9389,19,1967,10,28
9390,33,1369,10,32
9391,40,1585,10,29
9392,34,4230,10,29
9393,6,799,5,24
9394,14,1290,15,33
9395,10,1289,0,23
9396,14,1979,10,28
9397,27,4995,10,31
9398,43,749,0,23
9399,31,1751,15,36
9400,29,773,15,36
9401,42,1246,5,26
9402,24,729,10,29
9403,49,1277,10,28
9404,6,7587,5,25
9405,25,1699,10,29
9406,8,2010,10,29
9407,36,3309,5,25
9408,1,2359,5,24
9409,46,5486,15,35
9410,34,966,5,26
9411,17,2075,5,23
9412,12,1068,10,29
9413,16,1477,5,26
9414,7,1056,5,25
9415,3,1418,0,23
9416,12,1334,5,24
9417,33,707,10,32
9418,24,3667,5,28
9419,30,1929,5,26
9420,21,1138,15,34
9421,1,575,5,26
9422,43,2208,10,32
9423,36,920,5,27
9424,25,4432,5,27
9425,26,6596,10,28
9426,28,2476,5,25
9427,9,3240,10,30
9428,12,1339,5,23
9429,45,2157,10,31
9430,29,2729,10,29
9431,44,1758,5,26
9432,47,3735,15,34
9433,11,1305,10,29
9434,17,2456,15,40
9435,31,1063,10,30
9436,27,1321,5,27
9437,38,2383,5,28
9438,18,2340,10,30
9439,8,1007,10,29
9440,8,2350,10,31
9441,31,1933,10,32
9442,32,1623,5,24
9443,18,681,10,29
9444,5,2703,10,31
9445,23,845,10,31
9446,40,1386,10,30
9447,48,1002,10,30
9448,31,543,5,27
9449,26,747,5,25
9450,31,677,5,25
9451,15,3680,10,32
9452,39,1235,10,31
9453,33,1500,5,28
9454,34,2469,5,28
9455,5,5874,5,26
9456,45,6706,10,29
9457,44,2604,10,28
9458,28,2579,10,29
9459,21,1458,5,27
9460,47,1892,5,26
9461,45,1306,5,27
9462,23,921,5,26
9463,28,1885,5,26
9464,39,880,5,26
9465,42,5870,5,26
9466,47,1660,5,26
9467,48,1550,5,26
9468,0,4040,5,26
9469,8,2375,5,26
9470,18,4556,5,26
9471,23,2705,10,30
9472,45,2798,10,30
9473,20,5792,5,25
9474,30,2910,5,27
9475,3,2932,5,26
9476,8,523,5,27
9477,8,504,0,23
9478,20,652,10,30
9479,11,2642,10,30
9480,26,4202,5,25
9481,0,2470,5,24
9482,38,5020,5,23
9483,38,1634,10,32
9484,24,1593,15,35
9485,19,2727,15,36
9486,40,1325,5,26
9487,34,1397,10,31
9488,15,609,5,28
9489,2,559,5,24
9490,0,981,10,29
9491,40,909,10,30
9492,31,5578,10,30
9493,5,3701,5,25
9494,43,3582,10,31
9495,9,2101,10,28
9496,42,4254,10,33
9497,31,759,10,32
9498,31,2128,5,25
9499,41,892,5,27
9500,19,1268,10,32
9501,45,6714,5,23
9502,13,527,10,30
9503,6,2410,5,27
9504,22,880,15,33
9505,47,646,10,28
9506,8,1136,5,25
9507,28,1136,5,25
9508,0,1030,0,21
9509,18,3720,5,24
9510,41,820,10,28
9511,5,575,5,27
9512,36,3151,5,23
9513,13,2123,5,24
9514,34,2151,10,28
9515,21,619,5,24
9516,35,1791,0,23
9517,48,3190,5,25
9518,0,1095,10,31
9519,35,2724,10,32
9520,43,1183,10,31
9521,4,1975,15,33
9522,27,928,15,37
9523,15,2850,5,28
9524,32,542,5,26
9525,39,1185,10,29
9526,33,600,5,27
9527,8,1286,5,25
9528,24,6083,10,29
9529,49,1156,5,28
9530,1,2422,5,27
9531,14,1592,5,28
9532,29,3236,10,28
9533,17,1798,10,30
9534,45,896,5,26
9535,33,4107,15,34
9536,43,4364,10,29
9537,0,2935,5,26
9538,19,689,10,30
9539,3,2241,5,27
9540,21,1940,5,28
9541,21,4285,5,28
9542,27,3510,5,26
9543,10,3616,5,27
9544,47,596,5,25
9545,8,1555,5,25
9546,1,699,10,30
9547,24,4243,5,25
9548,37,3411,5,27
9549,9,1460,5,27
9550,23,1659,10,32
9551,45,1082,10,32
9552,21,1891,15,33
9553,20,609,5,27
9554,28,723,10,29
9555,30,1229,10,29
9556,24,594,0,23
9557,24,1026,5,26
9558,11,1112,10,31
9559,3,7692,10,29
9560,45,5275,5,27
9561,18,619,5,27
9562,6,1498,5,27
9563,33,709,10,29
9564,34,1030,10,31
9565,9,3309,5,27
9566,6,1856,10,31
9567,47,2187,10,31
9568,0,907,10,30
9569,44,1825,5,25
9570,1,4231,10,32
9571,26,2916,15,33
9572,36,2108,5,26
9573,35,3475,0,23
9574,36,5260,10,32
9575,46,1192,10,28
9576,46,1326,10,31
9577,33,1309,5,26
9578,35,3538,10,29
9579,18,718,10,31
